query_index,score,submission.score,arousal,valence,dataset,artist_name,song_name,n_comments,n_words,min.Valence,min.Arousal,min.Dominance,max.Valence,max.Arousal,max.Dominance,mean.Valence,mean.Arousal,mean.Dominance,std.Valence,std.Arousal,std.Dominance
356,1.4577464788732395,94307.4647887324,-0.13694,-0.094893333,AMG1608,Glen Campbell,Guess I''m Dumb,52731,3403,0.0,0.09,0.081,1.0,0.96,0.953,0.6546012378426171,0.46238815207780726,0.5332696728558797,0.21087687796954696,0.17277311482008784,0.16559415884107223
357,3.5924932975871315,16017.4745308311,-0.634906667,-0.110986667,AMG1608,Elliott Smith,Miss Misery,18703,7381,0.0,0.09,0.087,1.0,0.971,0.953,0.601134472511144,0.46654680534918275,0.512260029717682,0.2405733094499146,0.17383123797125571,0.16843503814245764
358,2.732394366197183,547.0845070422536,-0.454826667,-0.374873333,AMG1608,The Auteurs,Junk Shop Clothes,296,5995,0.012,0.112,0.102,1.0,0.943,0.943,0.6480053285968029,0.436303730017762,0.5096500888099467,0.21038928071018187,0.156801215260146,0.1655095231560111
359,1.444976076555024,2854.8373205741627,0.31622,0.511766667,AMG1608,Muddy Waters,I''m Ready,4027,11175,0.02,0.118,0.136,1.0,0.969,0.981,0.6470149253731342,0.461071828358209,0.534411380597015,0.2138506982895107,0.17012034370940526,0.16596111044001943
360,0.8985507246376812,3943.478260869565,0.20352,0.3103,AMG1608,Travis Tritt,Ten Feet Tall and Bulletproof,2112,4095,0.0,0.073,0.087,1.0,0.93,0.94,0.6357858796296296,0.44637731481481485,0.5145613425925926,0.20954764331236306,0.16197981003526904,0.1570359087911919
361,5.496212121212121,44000.79924242424,0.299553333,0.271486667,AMG1608,"Elvis Costello, The Dirty Dozen Brass Band",Veronica,23926,30135,0.0,0.073,0.125,1.0,0.971,0.981,0.6276162915326903,0.45324115755627015,0.5262400857449089,0.217773976797855,0.16752157230744402,0.1672632149323949
362,0.9944598337950139,79975.34903047091,0.499533333,0.315893333,AMG1608,Aerosmith,Mama Kin,91013,23653,0.0,0.073,0.045,1.0,0.959,0.954,0.605496205487449,0.46510741389375365,0.5178861646234676,0.2274645476963918,0.17163246266532103,0.16711517867971415
363,0.9969604863221885,26802.0273556231,-0.194553333,-0.233953333,AMG1608,Willie Nelson,Always on My Mind,21434,49770,0.01,0.073,0.096,1.0,0.971,0.991,0.6476329375322664,0.44165616933402163,0.5199674754775426,0.21108839363393547,0.1677628888780191,0.16263017823073644
364,111.57342657342657,11565.82867132867,0.482846667,0.038566667,AMG1608,The Adverts,Gary Gilmore''s Eyes,5035,1176,0.0,0.108,0.081,1.0,0.969,0.991,0.6373153564899451,0.44663985374771475,0.5196992687385741,0.2118749268585126,0.16775965277762733,0.1638960185709186
365,9.098191214470285,29118.981912144704,0.679273333,-0.545733333,AMG1608,Slayer,South of Heaven,32930,3741,0.0,0.073,0.045,1.0,0.959,0.991,0.6112614023144997,0.46731245745405037,0.5203063308373043,0.22893932007462983,0.17694085586085403,0.16970482498556408
366,2.0,55072.91176470588,0.56474,0.48926,AMG1608,New Edition,Candy Girl,26969,4753,0.02,0.16,0.087,1.0,0.939,0.943,0.6756781115879829,0.46140128755364807,0.5215150214592275,0.20754452672530424,0.1536034970985989,0.1504048900689941
367,0.6086956521739131,66247.2049689441,0.549093333,0.563926667,AMG1608,Chuck Berry,You Never Can Tell,21527,24531,0.0,0.16,0.161,1.0,0.971,0.943,0.654677570093458,0.4873255451713396,0.535398753894081,0.21451109836413462,0.17604930773394845,0.15238339404802653
368,1.4285714285714286,2674.84236453202,-0.255893333,-0.181566667,AMG1608,The Band,The Unfaithful Servant,2049,1378,0.02,0.09,0.081,1.0,0.945,0.991,0.6601371490280777,0.45238120950323973,0.5309935205183586,0.2062018679813505,0.1650698408554665,0.1666942433582568
369,1.5938697318007662,208288.908045977,0.07596,-0.119793333,AMG1608,Billy Bragg,Greetings to the New Brunette,81830,1830,0.0,0.127,0.149,1.0,0.971,0.954,0.6772686945500633,0.4536958174904943,0.5251318124207858,0.20550997924550168,0.159336915161697,0.15236959262176006
370,1.6226415094339623,1022.1415094339623,0.076093333,-0.047413333,AMG1608,"John Lennon, The Beatles",No Reply,311,4656,0.031,0.071,0.149,1.0,0.931,0.911,0.6488743169398907,0.44285519125683065,0.5343879781420765,0.21572378469649267,0.16344915279168468,0.15974188861524907
371,1.0781758957654723,12249.690553745928,0.02618,-0.174706667,AMG1608,Bruce Springsteen,Atlantic City,9580,6903,0.0,0.091,0.087,1.0,0.942,0.991,0.6355232029117379,0.45494267515923564,0.5268489535941766,0.2294401758964961,0.17128307556494418,0.16486173189451034
372,1.8712871287128714,4773.788778877888,0.158326667,0.04324,AMG1608,Gin Blossoms,Til I Hear It from You,3749,7750,0.0,0.102,0.148,1.0,0.93,0.983,0.6389893842887474,0.4517091295116773,0.5131613588110404,0.2135367723096414,0.16356276537233233,0.15743990461036303
373,1.4923076923076923,2999.857692307692,0.34858,0.09294,AMG1608,Mott the Hoople,Death May Be Your Santa Claus,2904,3003,0.0,0.118,0.087,1.0,0.971,0.981,0.654960815047022,0.4606927899686521,0.519421630094044,0.22007304320540513,0.16270769550155167,0.16354354738893367
374,0.9393939393939394,41875.15426997245,-0.430373333,-0.214933333,AMG1608,Bob Dylan,Desolation Row,32019,62128,0.0,0.09,0.102,1.0,0.946,0.991,0.6283320407174019,0.45586960736791077,0.517018904507998,0.2243195677019303,0.17177587850642675,0.16640177889307528
375,1.013986013986014,2108.6503496503497,-0.4054,-0.3243,AMG1608,Carole King,No Easy Way Down,640,1830,0.0,0.118,0.087,1.0,0.931,0.943,0.6949821162444113,0.4369180327868853,0.5226140089418778,0.1910799699172431,0.1586335328641461,0.15930294536031517
376,1.0772357723577235,10536.18699186992,0.369106667,0.27256,AMG1608,Mott the Hoople,Rock and Roll Queen,8243,13530,0.0,0.073,0.131,1.0,0.949,0.938,0.6619036608863199,0.44515510597302504,0.5237822736030829,0.20546669216044836,0.1580296715054544,0.1695199040601131
377,2.528735632183908,2137.7471264367814,0.423226667,0.246953333,AMG1608,They Might Be Giants,Purple Toupee,1430,33411,0.022,0.073,0.081,1.0,0.97,0.981,0.6433016175071361,0.46275261655566124,0.5296422454804948,0.2102051908816042,0.17385570831748864,0.16798238990555406
378,4.725761772853185,354451.8171745152,-0.462826667,-0.26974,AMG1608,Willie Nelson,Funny How Time Slips Away,269489,4465,0.0,0.073,0.102,1.0,0.959,0.96,0.6777708333333334,0.461639367816092,0.5475495689655172,0.21332685016330946,0.1652357681233731,0.16647959048262329
379,3.021551724137931,73596.21336206897,0.339773333,-0.087026667,AMG1608,Swervedriver,Duel,62904,1711,0.0,0.073,0.12,1.0,0.952,0.955,0.6459446297531688,0.4706230820547031,0.5247024683122081,0.21342811048994792,0.1706777936343618,0.1571064058664186
380,0.7753623188405797,1862.6304347826087,0.078026667,-0.07442,AMG1608,Todd Rundgren,Zen Archer,3088,23436,0.0,0.105,0.087,1.0,0.971,0.953,0.6635647509578544,0.4589080459770115,0.5349754789272031,0.2008678043643924,0.16307146088118626,0.16074339669891563
381,1.3072463768115943,18335.115942028984,0.343353333,0.508153333,AMG1608,Louis Jordan,Choo Choo Ch''Boogie,15151,14535,0.0,0.073,0.113,1.0,0.952,0.938,0.6491810966810968,0.47129365079365076,0.5417164502164503,0.21834498511134384,0.17007197772081048,0.16335451373867169
382,1.4473684210526316,125153.66666666667,-0.195606667,-0.6162,AMG1608,Unwound,MK Ultra,70375,5253,0.0,0.073,0.096,1.0,0.931,0.953,0.6490693301997649,0.45977908343125734,0.5396192714453584,0.22641121077397885,0.1625595799108929,0.17016292069988587
383,1.2920962199312716,6502.501718213059,-0.08012,-0.023126667,AMG1608,The Flatlanders,Dallas,7506,1653,0.0,0.112,0.12,1.0,0.97,0.923,0.640323108384458,0.4784693251533742,0.5331615541922291,0.22396159996230847,0.1767876716263123,0.16146720602884396
384,1.5860655737704918,65810.20491803279,0.233926667,0.401106667,AMG1608,Stereolab,Lo Boob Oscillator,40140,15400,0.0,0.1,0.102,1.0,0.949,0.94,0.6261360874848118,0.4591202916160389,0.5136391251518834,0.21970768779373917,0.16769796411055451,0.16104801168699187
385,1.617737003058104,2443.1559633027523,-0.152646667,0.074206667,AMG1608,The Turtles,You Showed Me,3763,1770,0.02,0.073,0.102,1.0,0.931,0.963,0.680260182876143,0.4503599334995843,0.5343399833748961,0.20452637052931988,0.15507075608146142,0.1556925164852736
386,0.8882978723404256,756.1382978723404,0.233166667,0.442666667,AMG1608,King Oliver,King Porter Stomp,621,2080,0.02,0.143,0.102,1.0,0.941,0.943,0.673565934065934,0.45858104395604393,0.539059065934066,0.19888812264776026,0.1511166925619011,0.15900058593476787
387,2.2635983263598325,1589.807531380753,-0.298246667,-0.272546667,AMG1608,Billie Holiday,"""Lover",864,2850,0.012,0.073,0.096,1.0,0.945,0.991,0.6629645776566757,0.450099455040872,0.530216621253406,0.21739878257972706,0.16830843568345838,0.16576949658769205
388,2.6825396825396823,1050.1957671957673,0.28354,-0.585,AMG1608,The Stooges,L.A. Blues,942,1953,0.0,0.09,0.136,1.0,0.969,0.938,0.6119066265060241,0.46517771084337356,0.5274819277108435,0.22589107016871177,0.17834312442689693,0.16288749961590043
389,1.1538461538461537,19218.555555555555,0.431386667,0.097033333,AMG1608,Eddie & the Hot Rods,Do Anything You Wanna Do,6700,3003,0.0,0.127,0.113,1.0,0.918,0.923,0.6416567164179104,0.4498398914518318,0.5314938941655359,0.21033488486161042,0.15855712824524637,0.16231715558743082
390,3.9191176470588234,511.0514705882353,0.124666667,0.552866667,AMG1608,Fred Astaire,A Fine Romance,145,1596,0.021,0.123,0.132,1.0,0.931,0.923,0.6726224489795919,0.4638843537414966,0.5392261904761905,0.2219796182291386,0.1721775466115212,0.16698236100557454
391,2.7991266375545854,723.6419213973799,-0.34392,-0.02164,AMG1608,The Zombies,Beechwood Park,466,4005,0.0,0.086,0.125,1.0,0.963,0.981,0.6439971153846155,0.45784903846153846,0.5226182692307692,0.21705735436309237,0.16555891658112917,0.16129610815858958
392,1.080536912751678,8403.969798657718,0.63196,0.666053333,AMG1608,The Beach Boys,Surfin'' U.S.A.,6776,9045,0.01,0.09,0.045,1.0,0.945,0.991,0.6757063339731286,0.46094433781190014,0.5400470249520154,0.19477286986128667,0.16594467664731585,0.16446809645334529
393,11.504587155963304,21406.504587155963,0.34776,0.387333333,AMG1608,The Move,Flowers in the Rain,15121,3570,0.0,0.1,0.102,1.0,0.952,0.966,0.6588051675977654,0.45654259776536316,0.5305796089385475,0.2147032350354853,0.16238784099353343,0.16435728948110948
394,2.4846153846153847,15783.469230769231,0.58176,-0.20924,AMG1608,Dead Kennedys,Holiday in Cambodia,13224,3570,0.0,0.073,0.131,1.0,0.971,0.981,0.6254545454545455,0.46937559808612445,0.5310645933014354,0.23393348067455352,0.1682396425340982,0.1623749431717038
395,1.1748466257668713,6689.932515337423,0.070146667,-0.040593333,AMG1608,Cat Stevens,The First Cut Is the Deepest,8577,10296,0.0,0.073,0.087,1.0,0.959,0.991,0.6690574803149606,0.4504787401574803,0.5406283464566929,0.20918046172273888,0.1592579396835004,0.16759641986733004
396,1.671641791044776,2320.1890547263683,0.598633333,0.307773333,AMG1608,Johnny Burnette,The Train Kept A Rollin'',3617,3403,0.02,0.102,0.045,1.0,0.971,0.943,0.6263724420190996,0.4570859481582537,0.5158130968622101,0.20694381422256786,0.15998504705258573,0.16314434000366795
397,6.030864197530864,6989.055555555556,0.115086667,0.486073333,AMG1608,Paul Mauriat,Love Is Blue,14861,6328,0.01,0.073,0.12,1.0,0.946,0.991,0.6631524609843937,0.4558679471788715,0.5375654261704682,0.2108370384343966,0.17872200383970066,0.17139080638923448
398,1.402390438247012,2427.0,-0.021646667,0.19202,AMG1608,Paul McCartney,Another Day,2315,14706,0.0,0.082,0.045,1.0,0.931,0.936,0.6379472727272727,0.4430881818181819,0.5160181818181818,0.22358493436945973,0.15909973193241975,0.16736626439372354
399,3.409090909090909,563.9090909090909,0.079393333,-0.386993333,AMG1608,Johnny Cash,Cry Cry Cry,116,1378,0.02,0.106,0.102,1.0,0.93,0.973,0.6186740506329114,0.45551265822784814,0.5163259493670885,0.23505477529287663,0.16353058011549826,0.15956645057746158
400,1.6790123456790123,5546.958847736625,0.455506667,0.30562,AMG1608,The Ramones,Sheena Is a Punk Rocker,2074,4371,0.0,0.127,0.087,1.0,0.941,0.981,0.6133698830409356,0.46386403508771934,0.5110614035087719,0.2207350538793367,0.17095565664148288,0.16271074596861812
401,1.7513368983957218,2667.2272727272725,-0.506206667,-0.255953333,AMG1608,Jackson Browne,Late for the Sky,5083,11781,0.0,0.073,0.081,1.0,0.952,0.991,0.6192373196835738,0.4538301535597953,0.5228008375988832,0.2275617940172531,0.1746761848561185,0.1655360722874274
402,0.7159763313609467,4512.597633136094,-0.522906667,0.176146667,AMG1608,Alex de Grassi,Charlotte,2147,1128,0.0,0.157,0.184,1.0,0.945,0.943,0.6203088737201364,0.45223720136518764,0.5040819112627988,0.20683709719444268,0.16469138208067063,0.15674388750611254
403,1.7932692307692308,1533.860576923077,0.00628,0.183693333,AMG1608,Thelonious Monk,"""Well",1241,5460,0.0,0.125,0.148,1.0,0.931,0.981,0.6570106132075472,0.4472252358490566,0.5308879716981133,0.19643087744975382,0.1653553148272556,0.15944489877863915
404,1.6799007444168734,20354.30024813896,0.394306667,0.165533333,AMG1608,The Cars,Just What I Needed,24876,2346,0.0,0.073,0.102,1.0,0.952,0.991,0.6585898261429491,0.456624597553123,0.5233824855119125,0.20842148778780864,0.16694045280029784,0.15975454110724133
405,0.23076923076923078,35.84615384615385,-0.281473333,-0.28796,AMG1608,Yo La Tengo,"""Barnaby",26,2850,0.0,0.073,0.102,1.0,0.897,0.891,0.6150084033613445,0.43256302521008405,0.5118991596638655,0.2290998781450423,0.1765572187780351,0.17220855482588562
406,2.1236749116607774,2787.060070671378,-0.159153333,0.130606667,AMG1608,Gram Parsons,Return of the Grievous Angel,2767,1596,0.0,0.118,0.102,1.0,0.945,0.981,0.6644789377289378,0.46490384615384617,0.5409432234432233,0.2222007715423845,0.1664472592275111,0.1698265964166434
407,2.125748502994012,27877.70359281437,0.552033333,0.133413333,AMG1608,Loop,Arc-Lite,21358,11781,0.0,0.123,0.087,1.0,0.951,0.953,0.6181499531396439,0.47102155576382376,0.5194517338331772,0.22409544671367748,0.178202444335602,0.1673851157761309
408,3.472,3253.856,0.36676,-0.06088,AMG1608,Pussy Galore,New Breed,2101,7021,0.0,0.09,0.069,1.0,0.943,0.991,0.648730375426621,0.46099772468714445,0.5298600682593857,0.22831085465694992,0.1703542068851635,0.16734593699624892
409,0.2727272727272727,37.09090909090909,0.165066667,0.03294,AMG1608,Bo Diddley,I''m a Man,11,21,0.279,0.22,0.481,0.969,0.696,0.831,0.6918888888888889,0.474,0.6595555555555556,0.2217478548061088,0.14898993254579318,0.15088912412025518
410,1.3031674208144797,14500.27149321267,0.060573333,-0.082613333,AMG1608,Bessie Smith,Gimme a Pigfoot (And a Bottle of Beer),7622,4560,0.0,0.073,0.101,1.0,0.958,0.934,0.6400919395465995,0.4564005037783375,0.5249534005037784,0.21209853490766664,0.16879744026001559,0.16235358046345857
411,0.8081180811808119,84273.54243542436,0.429413333,0.68338,AMG1608,The Archies,"""Sugar",41845,164451,0.0,0.118,0.087,1.0,0.97,0.953,0.6157045143638851,0.4482619699042408,0.5070205198358413,0.22414457412494837,0.1721898190627469,0.1667539416620351
412,0.9686274509803922,9791.356862745099,0.091533333,-0.09762,AMG1608,Moe Bandy,Just Good Ol'' Boys,6037,2775,0.02,0.073,0.131,1.0,0.944,0.991,0.668154255319149,0.45751861702127655,0.5404521276595744,0.20663122591663685,0.16702750094237237,0.1550096181741389
413,2.352601156069364,22803.77456647399,0.30568,0.26214,AMG1608,Ben Folds,Rockin'' the Suburbs,17856,3081,0.0,0.091,0.087,1.0,0.959,0.973,0.6145336734693877,0.4612765306122449,0.5194132653061225,0.2176621204083272,0.1715664954761667,0.16381586622210653
414,0.5816326530612245,17289.085034013606,0.401206667,-0.13014,AMG1608,The Saints,(I''m) Stranded,16435,5050,0.0,0.09,0.125,1.0,0.945,0.972,0.6555657370517929,0.4585482071713147,0.5325521912350597,0.20867168249170284,0.16318181666425155,0.1687640651152424
415,2.212707182320442,354926.3314917127,0.667173333,0.57508,AMG1608,Bee Gees,Stayin'' Alive,225866,6670,0.0,0.071,0.102,1.0,0.931,0.981,0.6504158805031446,0.46395597484276735,0.5232091194968553,0.21759050135036295,0.16510908950011088,0.16500495277647334
416,1.8922155688622755,1424.125748502994,-0.170113333,-0.151946667,AMG1608,The Everly Brothers,Problems,444,3003,0.031,0.09,0.102,1.0,0.943,0.952,0.6486233183856503,0.44690582959641256,0.5360156950672645,0.21416287363545305,0.1602711049037319,0.17903212247165817
417,3.0794392523364484,3558.771028037383,-0.667213333,0.14382,AMG1608,Frank Sinatra,Violets for Your Furs,4108,1830,0.02,0.09,0.12,1.0,0.941,0.943,0.6374648117839607,0.46772667757774133,0.5177168576104746,0.21606563208043286,0.17363959922289524,0.16071374621839857
418,0.8421052631578947,14554.047846889953,0.52322,0.601646667,AMG1608,Chic,Good Times,5658,3486,0.02,0.123,0.087,1.0,0.943,0.991,0.651055031446541,0.46936635220125783,0.5237893081761006,0.20946945006391207,0.1858002129116412,0.16165418405994805
419,2.0273972602739727,487.14383561643837,0.69802,-0.222353333,AMG1608,Essential Logic,Aerosol Burns,260,6670,0.02,0.09,0.102,1.0,0.971,0.923,0.6770622775800712,0.4449003558718861,0.5275195729537366,0.19836634405379963,0.15638120399344665,0.1542630244789267
420,1.1650943396226414,1884.3301886792453,-0.146166667,0.399193333,AMG1608,Eagles,Peaceful Easy Feeling,1323,3655,0.02,0.09,0.12,1.0,0.935,0.943,0.6392447013487477,0.43780154142581895,0.5216714836223506,0.21102583133517439,0.16059685901622203,0.15499652833364486
421,1.5772357723577235,4130.707317073171,-0.387213333,-0.093806667,AMG1608,Simon & Garfunkel,The Dangling Conversation,3757,5995,0.012,0.073,0.131,1.0,0.959,0.991,0.6549324817518248,0.4483499087591241,0.5280460766423357,0.21107281769853747,0.16492215861595913,0.1608935744053184
422,1.2531645569620253,5030.767932489452,-0.353053333,0.132533333,AMG1608,Kris Kristofferson,Loving Her Was Easier (Than Anything I''ll Ever Do Again),3981,6670,0.01,0.1,0.087,1.0,0.931,0.991,0.662561144839549,0.45156374674761496,0.5325576756287944,0.2149119165885032,0.16366262396519224,0.1641869657886106
423,0.8625,68571.159375,0.601413333,0.58522,AMG1608,Bee Gees,Night Fever,37940,1653,0.021,0.135,0.12,1.0,0.955,0.981,0.675129,0.461028,0.52552,0.19481399038531563,0.16811284050643824,0.1545767951071104
424,3.0121457489878543,71929.62753036438,0.676373333,0.337133333,AMG1608,Warrant,Cherry Pie,40502,2346,0.0,0.09,0.148,1.0,0.96,0.954,0.6442195767195766,0.46349074074074076,0.5195462962962963,0.21897892955659995,0.17105416413075258,0.16256907397804474
425,1.9743589743589745,1618.1025641025642,-0.07232,-0.327153333,AMG1608,The Beatles,Baby''s in Black,1024,2850,0.031,0.09,0.125,1.0,0.931,0.953,0.6567126245847176,0.4591445182724253,0.5304335548172758,0.2048431049462374,0.16715489656535404,0.16671060462419363
426,1.4896551724137932,4571.610344827586,0.59696,0.488653333,AMG1608,Dimitri from Paris,Sacre Francais,5168,72010,0.02,0.125,0.112,1.0,0.958,0.981,0.6162832948421864,0.4542178598922248,0.5173802925327174,0.22506430813143752,0.16886444665730296,0.1631567778450257
427,1.0204081632653061,7945.9224489795915,-0.138446667,0.421666667,AMG1608,Harry Nilsson,Coconut,6450,2775,0.021,0.073,0.087,1.0,0.941,0.981,0.6467537012113055,0.4464226110363392,0.5071843876177657,0.21908336339778103,0.16893941919715466,0.15987865908849686
428,1.1340782122905029,166713.93296089384,-0.25904,-0.00928,AMG1608,Slim Harpo,I''m a King Bee,35355,2556,0.0,0.108,0.148,1.0,0.971,0.991,0.6454853700516352,0.467263339070568,0.5155163511187607,0.22940753199028024,0.1656246520315002,0.16137419085330612
